player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Bernardo,364258,Hoffenheim,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",14/05/1995 (30),30,1.86,Brazil,€5.50m,01/07/2025,-,05/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bernardo/profil/spieler/364258,186.0
Robin Hranac,620217,Hoffenheim,Centre-Back,,29/01/2000 (25),25,1.9,Czech Republic,€5.00m,25/08/2024,30/06/2028,14/10/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-hranac/profil/spieler/620217,190.0
Ozan Kabak,361260,Hoffenheim,Centre-Back,,25/03/2000 (25),25,1.87,Türkiye,€5.00m,23/07/2022,30/06/2026,05/06/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ozan-kabak/profil/spieler/361260,187.0
Arthur Chaves,875332,Hoffenheim,Centre-Back,,29/01/2001 (24),24,1.88,Brazil,€5.00m,30/08/2024,30/06/2029,05/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arthur-chaves/profil/spieler/875332,188.0
Kevin Akpoguma,160241,Hoffenheim,Centre-Back,"            0
0  Right-Back
1   Left-Back",19/04/1995 (30),30,1.92,Nigeria,€2.50m,01/07/2013,30/06/2026,05/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-akpoguma/profil/spieler/160241,192.0
Kelven Frees,934529,Hoffenheim,Centre-Back,,03/02/2005 (20),20,2.02,Germany,€300k,01/07/2025,30/06/2029,10/10/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kelven-frees/profil/spieler/934529,202.0
Alexander Prass,434116,Hoffenheim,Left-Back,"                  0
0     Left Midfield
1  Central Midfield",26/05/2001 (24),24,1.8,Austria,€5.00m,05/08/2024,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-prass/profil/spieler/434116,180.0
Hennes Behrens,829838,Hoffenheim,Left-Back,"               0
0  Left Midfield
1    Centre-Back",19/01/2005 (20),20,1.75,Germany,€350k,01/07/2025,-,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hennes-behrens/profil/spieler/829838,175.0
Valentin Gendrey,569387,Hoffenheim,Right-Back,"             0
0  Centre-Back",21/06/2000 (25),25,1.79,France,€7.00m,27/08/2024,30/06/2028,05/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/valentin-gendrey/profil/spieler/569387,179.0
Vladimír Coufal,157672,Hoffenheim,Right-Back,"                0
0  Right Midfield",22/08/1992 (33),33,1.74,Czech Republic,€3.00m,05/08/2025,30/06/2026,14/10/2025,"['CSSR', 'Czech Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vladimir-coufal/profil/spieler/157672,174.0
Leon Avdullahu,667457,Hoffenheim,Defensive Midfield,"                  0
0  Central Midfield",23/02/2004 (21),21,1.85,Kosovo,€12.00m,01/07/2025,30/06/2029,14/10/2025,"['Switzerland', 'Kosovo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leon-avdullahu/profil/spieler/667457,185.0
Wouter Burger,412953,Hoffenheim,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",16/02/2001 (24),24,1.91,Netherlands,€4.50m,22/07/2025,30/06/2030,27/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wouter-burger/profil/spieler/412953,191.0
Umut Tohumcu,569031,Hoffenheim,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",11/08/2004 (21),21,1.75,Germany,€6.00m,18/01/2023,30/06/2028,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/umut-tohumcu/profil/spieler/569031,175.0
Grischa Prömel,234029,Hoffenheim,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",09/01/1995 (30),30,1.84,Germany,€3.00m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/grischa-promel/profil/spieler/234029,184.0
Dennis Geiger,251309,Hoffenheim,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",10/06/1998 (27),27,1.73,Germany,€2.00m,01/07/2016,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dennis-geiger/profil/spieler/251309,173.0
Luka Duric,685484,Hoffenheim,Central Midfield,"                    0
0  Attacking Midfield",18/06/2003 (22),22,1.81,Bosnia-Herzegovina,€250k,01/07/2025,-,11/06/2025,"['Bosnia-Herzegovina', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luka-duric/profil/spieler/685484,181.0
Muhammed Damar,789898,Hoffenheim,Attacking Midfield,"                  0
0  Central Midfield
1       Left Winger",09/04/2004 (21),21,1.85,Germany,€7.00m,01/07/2022,30/06/2029,19/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/muhammed-damar/profil/spieler/789898,185.0
Andrej Kramaric,46580,Hoffenheim,Attacking Midfield,"                0
0  Centre-Forward
1  Second Striker",19/06/1991 (34),34,1.77,Croatia,€4.00m,01/07/2016,30/06/2026,05/06/2025,"['Jugoslawien (SFR)', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrej-kramaric/profil/spieler/46580,177.0
Bazoumana Touré,1067904,Hoffenheim,Left Winger,"               0
0  Left Midfield
1   Right Winger",02/03/2006 (19),19,1.75,Cote d'Ivoire,€15.00m,01/02/2025,30/06/2029,14/10/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bazoumana-toure/profil/spieler/1067904,175.0
Fisnik Asllani,524290,Hoffenheim,Centre-Forward,"                0
0     Left Winger
1  Second Striker",08/08/2002 (23),23,1.91,Kosovo,€18.00m,04/01/2022,30/06/2029,14/10/2025,"['Germany', 'Kosovo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fisnik-asllani/profil/spieler/524290,191.0
Adam Hlozek,552057,Hoffenheim,Centre-Forward,"                0
0     Left Winger
1  Second Striker",25/07/2002 (23),23,1.88,Czech Republic,€18.00m,17/08/2024,30/06/2029,05/06/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-hlozek/profil/spieler/552057,188.0
Tim Lemperle,553285,Hoffenheim,Centre-Forward,"              0
0  Right Winger
1   Left Winger",05/02/2002 (23),23,1.87,Germany,€8.00m,01/07/2025,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-lemperle/profil/spieler/553285,187.0
Max Moerstedt,923595,Hoffenheim,Centre-Forward,,15/01/2006 (19),19,1.94,Germany,€7.00m,01/01/2024,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/max-moerstedt/profil/spieler/923595,194.0
Mergim Berisha,307924,Hoffenheim,Centre-Forward,"                0
0  Second Striker
1    Right Winger",11/05/1998 (27),27,1.88,Germany,€2.50m,30/08/2023,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924,188.0
Deniz Zeitler,1108022,Hoffenheim,Centre-Forward,"             0
0  Left Winger",13/12/2006 (18),18,1.81,Germany,€1.50m,10/07/2025,-,11/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/deniz-zeitler/profil/spieler/1108022,181.0
Ihlas Bebou,237164,Hoffenheim,Centre-Forward,"              0
0  Right Winger
1   Left Winger",23/04/1994 (31),31,1.85,Togo,€1.00m,01/07/2019,30/06/2026,05/06/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ihlas-bebou/profil/spieler/237164,185.0
David Mokwa,974894,Hoffenheim,Centre-Forward,"              0
0  Right Winger",03/05/2004 (21),21,1.8,France,€1.00m,28/01/2025,30/06/2029,05/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-mokwa/profil/spieler/974894,180.0
Precious Benjamin,1363814,Hoffenheim,Centre-Forward,,01/10/2006 (19),19,1.82,Nigeria,,01/07/2025,-,,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/precious-benjamin/profil/spieler/1363814,182.0
Noah Atubolu,526845,Freiburg,Goalkeeper,,25/05/2002 (23),23,1.9,Germany,€18.00m,01/07/2021,30/06/2027,05/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-atubolu/profil/spieler/526845,190.0
Florian Müller,284769,Freiburg,Goalkeeper,,13/11/1997 (28),28,1.9,Germany,€1.20m,01/07/2023,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-muller/profil/spieler/284769,190.0
Jannik Huth,160954,Freiburg,Goalkeeper,,15/04/1994 (31),31,1.85,Germany,€400k,01/07/2024,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jannik-huth/profil/spieler/160954,185.0
Philipp Lienhart,225657,Freiburg,Centre-Back,"                    0
0  Defensive Midfield",11/07/1996 (29),29,1.89,Austria,€12.00m,01/07/2018,-,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657,189.0
Max Rosenfelder,599419,Freiburg,Centre-Back,"            0
0  Right-Back",10/02/2003 (22),22,1.86,Germany,€8.00m,01/07/2023,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/max-rosenfelder/profil/spieler/599419,186.0
Matthias Ginter,124502,Freiburg,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",19/01/1994 (31),31,1.89,Germany,€7.00m,01/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matthias-ginter/profil/spieler/124502,189.0
Anthony Jung,58995,Freiburg,Centre-Back,"               0
0      Left-Back
1  Left Midfield",03/11/1991 (34),34,1.86,Germany,€1.00m,01/07/2025,-,05/06/2025,"['Spain', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,186.0
Bruno Ogbus,863759,Freiburg,Centre-Back,"            0
0  Right-Back",17/12/2005 (19),19,1.85,Switzerland,€1.00m,01/07/2024,-,05/06/2025,"['Switzerland', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bruno-ogbus/profil/spieler/863759,185.0
Jordy Makengo,815078,Freiburg,Left-Back,"               0
0  Left Midfield
1    Centre-Back",03/08/2001 (24),24,1.91,France,€6.00m,01/07/2023,-,05/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordy-makengo/profil/spieler/815078,191.0
Christian Günter,93707,Freiburg,Left-Back,"               0
0  Left Midfield",28/02/1993 (32),32,1.84,Germany,€3.50m,01/07/2012,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christian-gunter/profil/spieler/93707,184.0
Philipp Treu,335993,Freiburg,Right-Back,"               0
0  Left Midfield
1      Left-Back",03/12/2000 (24),24,1.73,Germany,€7.00m,01/07/2025,-,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-treu/profil/spieler/335993,173.0
Lukas Kübler,93604,Freiburg,Right-Back,"                0
0     Centre-Back
1  Right Midfield",30/08/1992 (33),33,1.82,Germany,€1.50m,01/07/2015,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukas-kubler/profil/spieler/93604,182.0
Patrick Osterhage,443331,Freiburg,Defensive Midfield,"                  0
0  Central Midfield",01/02/2000 (25),25,1.86,Germany,€12.00m,01/07/2024,-,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-osterhage/profil/spieler/443331,186.0
Nicolas Höfler,55099,Freiburg,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",09/03/1990 (35),35,1.81,Germany,€500k,01/07/2010,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-hofler/profil/spieler/55099,181.0
Johan Manzambi,927353,Freiburg,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",14/10/2005 (20),20,1.82,Switzerland,€15.00m,01/07/2024,30/06/2030,14/10/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/johan-manzambi/profil/spieler/927353,182.0
Maximilian Eggestein,190284,Freiburg,Central Midfield,"                    0
0  Defensive Midfield",08/12/1996 (28),28,1.81,Germany,€10.00m,18/08/2021,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-eggestein/profil/spieler/190284,181.0
Yuito Suzuki,668606,Freiburg,Attacking Midfield,"                0
0  Centre-Forward
1    Right Winger",25/10/2001 (24),24,1.75,Japan,€10.00m,01/07/2025,-,16/06/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yuito-suzuki/profil/spieler/668606,175.0
Daniel-Kofi Kyereh,272587,Freiburg,Attacking Midfield,"                0
0  Second Striker
1     Left Winger",08/03/1996 (29),29,1.79,Ghana,€800k,01/07/2022,-,05/06/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-kofi-kyereh/profil/spieler/272587,179.0
Vincenzo Grifo,185077,Freiburg,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",07/04/1993 (32),32,1.8,Italy,€6.00m,02/09/2019,-,05/06/2025,"['Italy', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vincenzo-grifo/profil/spieler/185077,180.0
Derry Scherhant,820957,Freiburg,Left Winger,"                0
0    Right Winger
1  Centre-Forward",10/11/2002 (23),23,1.85,Germany,€4.00m,01/07/2025,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/derry-scherhant/profil/spieler/820957,185.0
Cyriaque Irié,1145064,Freiburg,Right Winger,"                0
0  Centre-Forward
1     Left Winger",20/06/2005 (20),20,1.85,Burkina Faso,€8.00m,01/07/2025,-,02/06/2025,"[""Cote d'Ivoire"", 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cyriaque-irie/profil/spieler/1145064,185.0
Eren Dinkçi,645774,Freiburg,Right Winger,"                0
0  Centre-Forward
1  Second Striker",13/12/2001 (23),23,1.88,Türkiye,€7.00m,01/07/2024,-,14/10/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eren-dinkci/profil/spieler/645774,188.0
Niklas Beste,342967,Freiburg,Right Winger,"             0
0  Left Winger
1    Left-Back",04/01/1999 (26),26,1.75,Germany,€7.00m,31/01/2025,30/06/2030,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-beste/profil/spieler/342967,175.0
Maximilian Philipp,143891,Freiburg,Second Striker,"              0
0   Left Winger
1  Right Winger",01/03/1994 (31),31,1.83,Germany,€800k,01/07/2024,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-philipp/profil/spieler/143891,183.0
Igor Matanovic,605268,Freiburg,Centre-Forward,,31/03/2003 (22),22,1.94,Croatia,€7.00m,09/07/2025,-,14/10/2025,"['Germany', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/igor-matanovic/profil/spieler/605268,194.0
Junior Adamu,452477,Freiburg,Centre-Forward,"              0
0  Right Winger
1   Left Winger",06/06/2001 (24),24,1.83,Austria,€5.00m,01/07/2023,-,05/06/2025,"['Austria', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junior-adamu/profil/spieler/452477,183.0
Lucas Höler,248999,Freiburg,Centre-Forward,"                0
0  Second Striker
1    Right Winger",10/07/1994 (31),31,1.84,Germany,€3.00m,01/01/2018,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-holer/profil/spieler/248999,184.0
Robin Zentner,160963,Mainz,Goalkeeper,,28/10/1994 (31),31,1.94,Germany,€4.00m,01/07/2014,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-zentner/profil/spieler/160963,194.0
Lasse Rieß,490609,Mainz,Goalkeeper,,27/07/2001 (24),24,1.92,Germany,€400k,01/07/2021,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lasse-riess/profil/spieler/490609,192.0
Daniel Batz,90317,Mainz,Goalkeeper,,12/01/1991 (34),34,1.91,Germany,€250k,01/07/2023,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-batz/profil/spieler/90317,191.0
Andreas Hanche-Olsen,370683,Mainz,Centre-Back,"            0
0  Right-Back
1   Left-Back",17/01/1997 (28),28,1.85,Norway,€6.00m,13/01/2023,30/06/2028,05/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andreas-hanche-olsen/profil/spieler/370683,185.0
Dominik Kohr,118847,Mainz,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",31/01/1994 (31),31,1.83,Germany,€3.50m,01/07/2022,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847,183.0
Maxim Leitsch,334207,Mainz,Centre-Back,"           0
0  Left-Back",18/05/1998 (27),27,1.89,Germany,€1.50m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxim-leitsch/profil/spieler/334207,189.0
Danny da Costa,85906,Mainz,Centre-Back,"                0
0      Right-Back
1  Right Midfield",13/07/1993 (32),32,1.87,Germany,€1.50m,01/07/2022,30/06/2026,05/06/2025,"['Angola', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danny-da-costa/profil/spieler/85906,187.0
Stefan Bell,82350,Mainz,Centre-Back,"            0
0  Right-Back",24/08/1991 (34),34,1.92,Germany,€800k,01/07/2010,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-bell/profil/spieler/82350,192.0
Konstantin Schopp,805123,Mainz,Centre-Back,"                    0
0  Defensive Midfield",30/12/2005 (19),19,1.95,Austria,€400k,01/07/2025,30/06/2029,30/05/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/konstantin-schopp/profil/spieler/805123,195.0
Kacper Potulski,1073748,FSV Mainz 05 II,Centre-Back,,19/10/2007 (18),18,1.95,Poland,€200k,01/07/2025,30/06/2028,11/06/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kacper-potulski/profil/spieler/1073748,195.0
Maxim Dal,934317,Mainz,Centre-Back,"                    0
0  Defensive Midfield",26/01/2006 (19),19,1.88,Germany,€150k,01/07/2025,30/06/2027,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxim-dal/profil/spieler/934317,188.0
Phillipp Mwene,127573,Mainz,Left-Back,"               0
0     Right-Back
1  Left Midfield",29/01/1994 (31),31,1.7,Austria,€1.80m,23/08/2023,30/06/2026,05/06/2025,"['Austria', 'Kenya']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/phillipp-mwene/profil/spieler/127573,170.0
Kasey Bos,1154876,Mainz,Left-Back,"               0
0    Left Winger
1  Left Midfield",08/05/2004 (21),21,1.86,Australia,€450k,01/07/2025,30/06/2029,03/06/2025,"['Australia', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kasey-bos/profil/spieler/1154876,186.0
Anthony Caci,453016,Mainz,Right-Back,"                0
0  Right Midfield
1   Left Midfield",01/07/1997 (28),28,1.84,France,€12.00m,01/07/2022,30/06/2028,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,184.0
Nikolas Veratschnig,601143,Mainz,Right-Back,"                0
0  Right Midfield
1    Right Winger",24/01/2003 (22),22,1.8,Austria,€1.50m,01/07/2024,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nikolas-veratschnig/profil/spieler/601143,180.0
Silvan Widmer,168989,Mainz,Right-Back,"                0
0  Right Midfield",05/03/1993 (32),32,1.83,Switzerland,€1.20m,09/07/2021,30/06/2026,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989,183.0
Kaishu Sano,643574,Mainz,Defensive Midfield,,30/12/2000 (24),24,1.76,Japan,€25.00m,03/07/2024,30/06/2028,14/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kaishu-sano/profil/spieler/643574,176.0
Lennard Maloney,392710,Mainz,Defensive Midfield,"             0
0  Centre-Back",08/10/1999 (26),26,1.88,United States,€3.50m,21/01/2025,30/06/2028,05/06/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lennard-maloney/profil/spieler/392710,188.0
Sota Kawasaki,733371,Mainz,Defensive Midfield,"                  0
0  Central Midfield",30/07/2001 (24),24,1.72,Japan,€1.20m,09/07/2025,30/06/2026,29/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sota-kawasaki/profil/spieler/733371,172.0
Niklas Tauer,470815,Mainz,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",17/02/2001 (24),24,1.83,Germany,€500k,27/09/2019,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-tauer/profil/spieler/470815,183.0
Nadiem Amiri,232454,Mainz,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",27/10/1996 (29),29,1.8,Germany,€20.00m,31/01/2024,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nadiem-amiri/profil/spieler/232454,180.0
Daniel Gleiber,906969,Mainz,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",01/02/2005 (20),20,1.81,Germany,€225k,01/07/2025,30/06/2028,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-gleiber/profil/spieler/906969,181.0
Paul Nebel,503160,Mainz,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",10/10/2002 (23),23,1.69,Germany,€24.00m,01/07/2020,30/06/2027,05/06/2025,"['Germany', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-nebel/profil/spieler/503160,169.0
